timestamp,how_old_are_you,industry,job_title,additional_context_on_job_title,annual_salary,additional_monetary_comp,income_context,country,us_state,city,years_of_experience_in_field,years_of_experience_overall,highest_level_of_education,race,salary_was_imputed,salary_minmax,salary_robust,comp_standard,education_encoded,age_encoded,exp_field_encoded,exp_overall_encoded,gender_Non-binary,gender_Prefer not to say,gender_Woman,currency_CAD,currency_EUR,currency_GBP,currency_INR,currency_USD,industry_target_enc,salary_per_exp_year,total_comp,survey_year,survey_month,survey_dayofweek,survey_is_weekend
,55-64,Engineering,engineering manager,Contract role,93436.0,0.0,none,United States,California,Unknown,2 - 4 years,2 - 4 years,College degree,Multiracial,1,0.3178186409905846,0.32974289470198,-0.4666212985712765,3.0,6.0,2.0,2.0,False,False,False,False,False,True,False,False,96125.9174526042,31145.333333333332,93436.0,,,,0
2021-04-19 12:59:58,45-54,Consulting,senior consultant,none,131176.0,1266.0,none,India,N/A,Portland,8 - 10 years,8 - 10 years,High School,Asian or Asian American,0,0.4746307757733987,1.0989187922267174,-0.2626922822021722,1.0,5.0,4.0,4.0,False,False,True,False,False,False,False,True,113679.46853771938,26235.2,132442.0,2021.0,4.0,0.0,0
,25-34,Legal,associate attorney,none,134731.0,0.0,none,Australia,N/A,Unknown,5-7 years,5-7 years,Master's degree,Black or African American,0,0.4894020301229722,1.1713729606342542,-0.4666212985712765,4.0,3.0,3.0,3.0,False,False,False,True,False,False,False,False,106871.19795728181,33682.75,134731.0,,,,0
2021-04-15 23:29:39,25-34,Media & Publishing,editor,Government pay scale,63819.0,0.0,USD equivalent,United States,Illinois,Austin,11 - 20 years,11 - 20 years,College degree,Black or African American,0,0.19475809526025595,-0.27387879467242765,-0.4666212985712765,3.0,3.0,5.0,5.0,False,False,True,False,False,False,False,True,62836.339859995605,10636.5,63819.0,2021.0,4.0,3.0,0
2021-04-13 10:04:08,25-34,HR/People Ops,hr manager,none,69308.0,0.0,none,India,N/A,Unknown,1 year or less,1 year or less,College degree,Prefer not to say,0,0.2175652443811586,-0.1620079281776401,-0.4666212985712765,3.0,3.0,1.0,1.0,True,False,False,False,False,False,False,True,78749.3027916493,34654.0,69308.0,2021.0,4.0,1.0,0
2021-04-28 18:32:53,25-34,Healthcare,physician,none,217938.0,1781.0,none,Germany,N/A,Unknown,5-7 years,5-7 years,College degree,Black or African American,0,0.835132483193285,2.867208119758282,-0.17973537585929017,3.0,3.0,3.0,3.0,False,False,True,False,False,False,False,True,150715.52419970158,54484.5,219719.0,2021.0,4.0,2.0,0
2021-04-18 03:13:57,35-44,Education (Higher Ed),professor,none,81046.0,0.0,none,United States,N/A,Unknown,5-7 years,5-7 years,College degree,White,0,0.26633739165409637,0.07722330354322283,-0.4666212985712765,3.0,4.0,3.0,3.0,False,False,True,True,False,False,False,False,68838.49596711004,20261.5,81046.0,2021.0,4.0,6.0,1
2021-04-14 19:58:07,25-34,Law,public defender,none,126401.0,0.0,none,Canada,N/A,Denver,5-7 years,5-7 years,High School,Asian or Asian American,1,0.4547903427159546,1.001599902171587,-0.4666212985712765,1.0,3.0,3.0,3.0,True,False,False,False,True,False,False,False,122354.23188627732,31600.25,126401.0,2021.0,4.0,2.0,0
,25-34,Nonprofit,executive director,Commission based,63707.0,1154.0,none,United States,Massachusetts,Unknown,11 - 20 years,11 - 20 years,Master's degree,Multiracial,0,0.1942927280346154,-0.2761614576433543,-0.2807333958146048,4.0,3.0,5.0,5.0,False,False,False,False,False,False,False,True,56652.47421011452,10617.833333333334,64861.0,,,,0
,55-64,Education (K-12),school counselor,Senior level,51858.0,0.0,none,United States,Oregon,Unknown,21 - 30 years,21 - 30 years,Master's degree,Multiracial,0,0.14505936860055174,-0.5176549714157606,-0.4666212985712765,4.0,6.0,6.0,6.0,False,False,True,False,False,False,False,True,56023.52680859238,7408.285714285715,51858.0,,,,0
2021-04-18 18:40:37,25-34,Legal,general counsel,Remote position,101017.0,0.0,none,Germany,N/A,Portland,5-7 years,5-7 years,College degree,Another option not listed here,0,0.3493181850761308,0.4842506445465755,-0.4666212985712765,3.0,3.0,3.0,3.0,False,False,True,True,False,False,False,False,106871.19795728181,25254.25,101017.0,2021.0,4.0,6.0,1
,35-44,Government & Public Administration,public health officer,Includes bonus,116398.0,0.0,none,Australia,N/A,Unknown,5-7 years,5-7 years,Master's degree,Multiracial,0,0.41322723237593106,0.7977295655807033,-0.4666212985712765,4.0,4.0,3.0,3.0,False,False,True,True,False,False,False,False,74818.29048831394,29099.5,116398.0,,,,0
,25-34,Media & Publishing,writer,none,49562.0,0.0,before tax,United Kingdom,N/A,Chicago,8 - 10 years,8 - 10 years,High School,Prefer not to say,0,0.13551934047491998,-0.5644495623197563,-0.4666212985712765,1.0,3.0,4.0,4.0,False,False,True,False,False,False,False,True,62836.339859995605,9912.4,49562.0,,,,0
2021-04-14 08:36:22,35-44,Education (K-12),teacher,Contract role,26168.0,6981.0,none,United Kingdom,N/A,Unknown,5-7 years,5-7 years,College degree,Another option not listed here,0,0.0383157612192456,-1.0412407903720537,0.6578877561465092,3.0,4.0,3.0,3.0,False,False,True,False,False,False,False,True,56023.52680859238,6542.0,33149.0,2021.0,4.0,2.0,0
2021-04-28 07:24:09,25-34,Architecture,interior designer,Academic salary,72379.0,0.0,none,United States,Washington,Unknown,11 - 20 years,11 - 20 years,Master's degree,Black or African American,0,0.2303254475056425,-0.09941812475160755,-0.4666212985712765,4.0,3.0,5.0,5.0,False,False,True,False,False,False,False,True,80164.97773499455,12063.166666666666,72379.0,2021.0,4.0,2.0,0
2021-04-27 20:46:12,25-34,Nursing,travel nurse,Contract role,79565.0,0.0,none,United States,Florida,San Francisco,2 - 4 years,2 - 4 years,College degree,Another option not listed here,0,0.26018374110790277,0.04703916193659496,-0.4666212985712765,3.0,3.0,2.0,2.0,True,False,False,False,False,False,False,True,85979.94017347855,26521.666666666668,79565.0,2021.0,4.0,1.0,0
,45-54,Finance,financial analyst,Entry level position,71956.0,17124.0,none,Unknown,N/A,Portland,8 - 10 years,8 - 10 years,Master's degree,"Hispanic, Latino, or Spanish origin",0,0.2285678552159464,-0.10803925365073218,2.291736107672437,4.0,5.0,4.0,4.0,False,False,False,False,True,False,False,False,112098.67001907267,14391.2,89080.0,,,,0
,35-44,Insurance,claims adjuster,Commission based,62515.0,2635.0,gross,United States,Massachusetts,Unknown,2 - 4 years,2 - 4 years,Some college,"Hispanic, Latino, or Spanish origin",0,0.18933989113315502,-0.30045551354821615,-0.04217188456449158,2.0,4.0,2.0,2.0,False,False,True,False,False,False,True,False,68254.26749306914,20838.333333333332,65150.0,,,,0
,45-54,Tech/Software,frontend developer,Includes bonus,51169.0,3829.0,none,U.S.,Florida,Unknown,5-7 years,5-7 years,Some college,Prefer not to say,0,0.14219652914995928,-0.5316974248708359,0.15015927305376311,2.0,5.0,3.0,3.0,False,False,False,False,True,False,False,False,94256.4439518769,12792.25,54998.0,,,,0
,35-44,Real Estate,property manager,none,83350.0,0.0,gross,United States,California,Austin,5-7 years,5-7 years,PhD,Prefer not to say,0,0.27591066029584527,0.1241809418022847,-0.4666212985712765,6.0,4.0,3.0,3.0,False,True,False,False,False,False,False,True,75826.32961422717,20837.5,83350.0,,,,0
,45-54,Marketing & Advertising,cmo,Commission based,74211.0,0.0,none,U.S.,N/A,Portland,5-7 years,5-7 years,College degree,Prefer not to say,0,0.23793752569647758,-0.06208028044145071,-0.4666212985712765,3.0,5.0,3.0,3.0,False,False,True,False,False,False,False,True,84202.25914351402,18552.75,74211.0,,,,0
2021-04-12 13:32:17,45-54,Banking/Finance,credit analyst,none,49672.0,0.0,before tax,Uk,N/A,Unknown,5-7 years,5-7 years,Master's degree,Another option not listed here,0,0.1359763975715313,-0.5622076611875961,-0.4666212985712765,4.0,5.0,3.0,3.0,False,False,False,False,False,False,False,True,81999.57761695166,12418.0,49672.0,2021.0,4.0,0.0,0
2021-04-15 02:55:06,45-54,Consulting,strategy consultant,Part-time equivalent,42606.0,410.0,none,United Kingdom,N/A,Unknown,8 - 10 years,8 - 10 years,Some college,Asian or Asian American,0,0.10661671171102878,-0.7062192375498059,-0.40057793624004995,2.0,5.0,4.0,4.0,False,False,True,False,False,False,False,False,113679.46853771938,8521.2,43016.0,2021.0,4.0,3.0,0
,45-54,Architecture,interior designer,Academic salary,24275.0,6561.0,none,Germany,N/A,Portland,5-7 years,5-7 years,Master's degree,Multiracial,0,0.03045022409301701,-1.0798218707645901,0.5902335800998869,4.0,5.0,3.0,3.0,False,False,True,True,False,False,False,False,80164.97773499455,6068.75,30836.0,,,,0
2021-04-24 22:37:19,55-64,Accounting,accountant,Contract role,91268.0,0.0,gross,United States,N/A,Austin,2 - 4 years,2 - 4 years,Master's degree,Multiracial,0,0.30881046112282784,0.2855570614790433,-0.4666212985712765,4.0,6.0,2.0,2.0,False,False,False,False,False,False,False,True,77878.58179130738,30422.666666666668,91268.0,2021.0,4.0,5.0,1
,45-54,Architecture,senior architect,Includes bonus,95443.0,0.0,none,France,N/A,Unknown,11 - 20 years,11 - 20 years,College degree,Prefer not to say,0,0.32615785547148307,0.3706473999042097,-0.4666212985712765,3.0,5.0,5.0,5.0,False,False,False,False,False,False,False,True,80164.97773499455,15907.166666666666,95443.0,,,,0
,35-44,Consulting,associate consultant,none,16946.539999999997,0.0,before tax,Canada,N/A,Boston,5-7 years,5-7 years,Master's degree,Multiracial,0,0.0,-1.229182623228134,-0.4666212985712765,4.0,4.0,3.0,3.0,False,False,True,False,False,False,False,True,113679.46853771938,4236.634999999999,16946.539999999997,,,,0
,25-34,Nonprofit,grant writer,Government pay scale,112832.0,0.0,none,U.S.,Colorado,Austin,11 - 20 years,11 - 20 years,College degree,Another option not listed here,0,0.39841027231669646,0.7250512070599505,-0.4666212985712765,3.0,3.0,5.0,5.0,False,False,True,False,False,False,True,False,56652.47421011452,18805.333333333332,112832.0,,,,0
2021-04-22 17:10:43,25-34,Government & Public Administration,program manager,none,77761.0,0.0,none,United States,Illinois,Austin,8 - 10 years,8 - 10 years,Master's degree,Prefer not to say,0,0.25268800472347785,0.010271983369169783,-0.4666212985712765,4.0,3.0,4.0,4.0,False,False,True,False,False,False,False,True,74818.29048831394,15552.2,77761.0,2021.0,4.0,3.0,0
2021-04-24 00:32:27,25-34,Accounting,staff accountant,Contract role,95292.0,40.0,none,United States,Illinois,Unknown,11 - 20 years,11 - 20 years,College degree,Another option not listed here,0,0.3255304407297712,0.3675698810773354,-0.4601780437096934,3.0,3.0,5.0,5.0,False,False,True,False,False,True,False,False,77878.58179130738,15882.0,95332.0,2021.0,4.0,5.0,1
,18-24,Accounting,tax accountant,none,91899.0,11256.0,none,United States,New York,Unknown,11 - 20 years,11 - 20 years,Master's degree,Black or African American,0,0.3114323068315707,0.2984174216098888,1.3465106194782002,4.0,2.0,5.0,5.0,False,False,False,False,False,False,False,True,77878.58179130738,15316.5,103155.0,,,,0
2021-04-25 22:01:54,45-54,Education (K-12),teacher,Commission based,72541.0,0.0,none,Germany,N/A,San Francisco,8 - 10 years,8 - 10 years,Master's degree,Asian or Asian American,0,0.23099856795701545,-0.09611641581151725,-0.4666212985712765,4.0,5.0,4.0,4.0,False,False,False,False,False,False,False,True,56023.52680859238,14508.2,72541.0,2021.0,4.0,6.0,1
,18-24,Government & Public Administration,federal employee,Academic salary,85166.0,3287.0,before tax,India,N/A,Unknown,11 - 20 years,11 - 20 years,College degree,White,0,0.28345625745444597,0.16119269140230916,0.0628531696793125,3.0,2.0,5.0,5.0,False,False,True,False,False,False,False,True,74818.29048831394,14194.333333333334,88453.0,,,,0
2021-04-19 16:58:22,35-44,Hospitality,general manager,Contract role,47302.0,0.0,USD equivalent,United Kingdom,N/A,Unknown,5-7 years,5-7 years,College degree,White,0,0.1261288946718156,-0.6105104401259541,-0.4666212985712765,3.0,4.0,3.0,3.0,False,False,True,False,False,False,False,True,58418.15139348958,11825.5,47302.0,2021.0,4.0,0.0,0
,18-24,Banking/Finance,risk analyst,none,78545.0,0.0,none,United States,New York,Portland,5-7 years,5-7 years,"Professional degree (MD, JD, etc.)",Black or African American,1,0.2559455753029618,0.026250624165656114,-0.4666212985712765,5.0,2.0,3.0,3.0,False,False,False,False,False,True,False,False,81999.57761695166,19636.25,78545.0,,,,0
,25-34,Legal,lawyer,Academic salary,147398.0,10130.0,net,United Kingdom,N/A,Unknown,5-7 years,5-7 years,College degree,Prefer not to say,0,0.5420342323300179,1.4295380664621782,1.1651329951246368,3.0,3.0,3.0,3.0,False,False,True,False,False,False,False,True,106871.19795728181,36849.5,157528.0,,,,0
,45-54,Education (Higher Ed),assistant professor,Senior level,91559.0,0.0,none,United States,Washington,Unknown,1 year or less,1 year or less,Master's degree,"Hispanic, Latino, or Spanish origin",0,0.31001958489659037,0.2914879090195759,-0.4666212985712765,4.0,5.0,1.0,1.0,False,False,True,False,False,True,False,False,68838.49596711004,45779.5,91559.0,,,,0
,25-34,Nonprofit,development manager,none,40226.0,25374.0,none,United States,N/A,Unknown,5-7 years,5-7 years,Master's degree,Another option not listed here,0,0.09672765816616664,-0.7547258256819965,3.620657422873945,4.0,3.0,3.0,3.0,False,False,False,False,False,False,False,True,56652.47421011452,10056.5,65600.0,,,,0
2021-04-20 14:36:08,25-34,HR/People Ops,recruiter,none,84964.0,22740.0,none,France,N/A,Austin,11 - 20 years,11 - 20 years,High School,"Hispanic, Latino, or Spanish origin",0,0.2826169344224871,0.15707574568688792,3.1963690902387,1.0,3.0,5.0,5.0,False,False,False,False,False,False,False,True,78749.3027916493,14160.666666666666,107704.0,2021.0,4.0,1.0,0
2021-04-25 22:22:22,35-44,Media & Publishing,reporter,Commission based,127289.0,567.0,none,Canada,N/A,Los Angeles,21 - 30 years,21 - 30 years,College degree,"Hispanic, Latino, or Spanish origin",0,0.45848004000496206,1.0196981585839338,-0.3752881609083364,3.0,4.0,6.0,6.0,False,False,False,False,False,False,False,True,62836.339859995605,18184.14285714286,127856.0,2021.0,4.0,6.0,1
,25-34,Media & Publishing,managing editor,none,55824.0,0.0,none,United Kingdom,N/A,Los Angeles,5-7 years,5-7 years,Some college,Asian or Asian American,0,0.16153835446564552,-0.4368242451416983,-0.4666212985712765,2.0,3.0,3.0,3.0,False,True,False,False,False,False,False,True,62836.339859995605,13956.0,55824.0,,,,0
,25-34,Tech/Software,full stack developer,none,171013.0,0.0,none,Us,Washington,Chicago,5-7 years,5-7 years,College degree,"Hispanic, Latino, or Spanish origin",0,0.6401560808434296,1.910833477698179,-0.4666212985712765,3.0,3.0,3.0,3.0,False,False,False,False,False,False,False,True,94256.4439518769,42753.25,171013.0,,,,0
,65 or over,Healthcare,healthcare administrator,Includes bonus,91662.0,2062.0,before tax,United States,N/A,Unknown,5-7 years,5-7 years,College degree,Prefer not to say,0,0.3104475565415991,0.29358714371605305,-0.13447151045666908,3.0,7.0,3.0,3.0,True,False,False,False,False,False,True,False,150715.52419970158,22915.5,93724.0,,,,0
2021-04-18 07:53:35,35-44,Healthcare,surgeon,none,68247.0,0.0,USD equivalent,Unknown,N/A,Unknown,11 - 20 years,11 - 20 years,PhD,"Hispanic, Latino, or Spanish origin",0,0.21315672093111715,-0.18363208364329314,-0.4666212985712765,6.0,4.0,5.0,5.0,False,False,True,False,False,False,False,True,150715.52419970158,11374.5,68247.0,2021.0,4.0,6.0,1
2021-04-23 11:34:35,35-44,Engineering,senior engineer,Remote position,102482.0,2049.0,USD equivalent,United States,Massachusetts,Unknown,11 - 20 years,11 - 20 years,College degree,Black or African American,0,0.3554053545900901,0.514108691443071,-0.1365655682866836,3.0,4.0,5.0,5.0,False,False,True,False,False,True,False,False,96125.9174526042,17080.333333333332,104531.0,2021.0,4.0,4.0,0
,18-24,Consulting,strategy consultant,Government pay scale,106805.0,0.0,before tax,United Kingdom,N/A,Unknown,5-7 years,5-7 years,High School,Prefer not to say,1,0.3733676984869132,0.6022154059369618,-0.4666212985712765,1.0,2.0,3.0,3.0,False,False,True,False,False,False,False,True,113679.46853771938,26701.25,106805.0,,,,0
,45-54,Engineering,senior engineer,Commission based,93436.0,0.0,USD equivalent,Switzerland,N/A,Austin,2 - 4 years,2 - 4 years,PhD,Prefer not to say,1,0.3178186409905846,0.32974289470198,-0.4666212985712765,6.0,5.0,2.0,2.0,False,False,True,False,False,False,False,True,96125.9174526042,31145.333333333332,93436.0,,,,0
2021-04-25 06:02:02,55-64,Tech/Software,data engineer,Includes bonus,18000.0,0.0,none,Ireland,N/A,Unknown,5-7 years,5-7 years,Master's degree,Multiracial,0,0.0043771942636010586,-1.2077121398946307,-0.4666212985712765,4.0,6.0,3.0,3.0,False,False,True,False,False,False,True,False,94256.4439518769,4500.0,18000.0,2021.0,4.0,6.0,1
2021-04-16 03:03:19,25-34,Tech/Software,full stack developer,none,121521.0,6231.0,none,Germany,N/A,Los Angeles,8 - 10 years,8 - 10 years,High School,White,0,0.4345136278844726,0.9021410155812128,0.5370767274918266,1.0,3.0,4.0,4.0,False,False,False,False,False,False,False,True,94256.4439518769,24304.2,127752.0,2021.0,4.0,4.0,0
2021-04-26 17:44:53,25-34,Government & Public Administration,budget analyst,Includes bonus,71989.5,0.0,none,Germany,N/A,Unknown,5-7 years,5-7 years,Master's degree,White,1,0.2287070498771871,-0.10735649285139252,-0.4666212985712765,4.0,3.0,3.0,3.0,False,False,True,False,False,False,False,True,74818.29048831394,17997.375,71989.5,2021.0,4.0,0.0,0
2021-04-24 04:08:46,35-44,Accounting,tax accountant,none,112062.0,0.0,gross,Us,Florida,Unknown,11 - 20 years,11 - 20 years,Master's degree,White,0,0.39521087264041754,0.7093578991348299,-0.4666212985712765,4.0,4.0,5.0,5.0,False,False,False,False,False,False,True,False,77878.58179130738,18677.0,112062.0,2021.0,4.0,5.0,1
,25-34,Education (K-12),elementary teacher,none,54163.0,0.0,none,Australia,N/A,Unknown,8 - 10 years,8 - 10 years,College degree,Multiracial,0,0.15463679230681526,-0.4706769522373154,-0.4666212985712765,3.0,3.0,4.0,4.0,False,True,False,False,False,False,False,True,56023.52680859238,10832.6,54163.0,,,,0
,35-44,Tech/Software,cto,Government pay scale,210445.0,0.0,none,United States,N/A,Denver,11 - 20 years,11 - 20 years,Some college,Asian or Asian American,0,0.803998584785028,2.7144938908194147,-0.4666212985712765,2.0,4.0,5.0,5.0,False,False,False,False,False,False,False,True,94256.4439518769,35074.166666666664,210445.0,,,,0
,25-34,Banking/Finance,relationship manager,none,21402.0,0.0,none,United States,N/A,Unknown,2 - 4 years,2 - 4 years,High School,Black or African American,0,0.018512723742433415,-1.1383762521527345,-0.4666212985712765,1.0,3.0,2.0,2.0,False,False,False,False,False,False,False,True,81999.57761695166,7134.0,21402.0,,,,0
,65 or over,Government & Public Administration,city planner,none,71989.5,0.0,none,Netherlands,N/A,Unknown,11 - 20 years,11 - 20 years,Master's degree,Prefer not to say,1,0.2287070498771871,-0.10735649285139252,-0.4666212985712765,4.0,7.0,5.0,5.0,False,False,False,False,False,True,False,False,74818.29048831394,11998.25,71989.5,,,,0
